id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,event_url,sf_event_guid,sf_server,sf_stream_name
SF11C2029487860766360,SF11E111845,66.055,-154.478,WF,199.999999503,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/6d37f713-c642-442f-830f-8cca362b1899,6d37f713-c642-442f-830f-8cca362b1899,128.208.123.111,realtime
SF11C2029497860766360,SF11E111845,66.076,-154.521,WF,299.999999255,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/6d37f713-c642-442f-830f-8cca362b1899,6d37f713-c642-442f-830f-8cca362b1899,128.208.123.111,realtime
SF11C2029507860766360,SF11E111845,66.012,-154.543,WF,199.999999503,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/6d37f713-c642-442f-830f-8cca362b1899,6d37f713-c642-442f-830f-8cca362b1899,128.208.123.111,realtime
SF11C2029517860766360,SF11E111845,66.054,-154.633,WF,99.9999997516,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/6d37f713-c642-442f-830f-8cca362b1899,6d37f713-c642-442f-830f-8cca362b1899,128.208.123.111,realtime
SF11C2029527860766360,SF11E111845,66.07,-154.677,WF,199.999999503,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/6d37f713-c642-442f-830f-8cca362b1899,6d37f713-c642-442f-830f-8cca362b1899,128.208.123.111,realtime
SF11C2029537860766360,SF11E111845,66.079,-154.935,WF,99.9999997516,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/6d37f713-c642-442f-830f-8cca362b1899,6d37f713-c642-442f-830f-8cca362b1899,128.208.123.111,realtime
SF11C2029547860766360,SF11E111845,66.059,-154.926,WF,99.9999997516,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/6d37f713-c642-442f-830f-8cca362b1899,6d37f713-c642-442f-830f-8cca362b1899,128.208.123.111,realtime
SF11C2029557860766360,SF11E111845,65.999,-154.931,WF,99.9999997516,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/6d37f713-c642-442f-830f-8cca362b1899,6d37f713-c642-442f-830f-8cca362b1899,128.208.123.111,realtime
SF11C2029567860766360,SF11E111092,65.925,-154.91,WF,99.9999997516,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/5e6544b0-2ca9-4249-8d23-ebf343503631,5e6544b0-2ca9-4249-8d23-ebf343503631,128.208.123.111,realtime
SF11C2029577860766360,SF11E114177,65.184,-154.486,WF,299.999999255,201507270000Z,,,,,http://128.208.123.111/smartfire/events/a700e475-5ec7-495f-8462-b50b00e264c9,a700e475-5ec7-495f-8462-b50b00e264c9,128.208.123.111,realtime
SF11C2029587860766360,SF11E111951,66.512,-157.666,WF,1599.99999603,201507270000Z,10.0,Unknown,Unknown,02188,http://128.208.123.111/smartfire/events/ca3d3b63-eeda-486d-87ff-36fe1c40f943,ca3d3b63-eeda-486d-87ff-36fe1c40f943,128.208.123.111,realtime
SF11C2029597860766360,SF11E111951,66.478,-157.764,WF,199.999999503,201507270000Z,10.0,Unknown,Unknown,02188,http://128.208.123.111/smartfire/events/ca3d3b63-eeda-486d-87ff-36fe1c40f943,ca3d3b63-eeda-486d-87ff-36fe1c40f943,128.208.123.111,realtime
SF11C2029607860766360,SF11E111951,66.479,-157.797,WF,99.9999997516,201507270000Z,10.0,Unknown,Unknown,02188,http://128.208.123.111/smartfire/events/ca3d3b63-eeda-486d-87ff-36fe1c40f943,ca3d3b63-eeda-486d-87ff-36fe1c40f943,128.208.123.111,realtime
SF11C2029617860766360,SF11E111012,67.142,-159.308,WF,1199.99999702,201507270000Z,10.0,Unknown,Unknown,02188,http://128.208.123.111/smartfire/events/aeee3680-0b9a-41e5-9399-56812b091f56,aeee3680-0b9a-41e5-9399-56812b091f56,128.208.123.111,realtime
SF11C2029627860766360,SF11E111949,65.401,-156.343,WF,199.999999503,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/9630f3ac-c4b8-4f5b-b669-e301a5b1dff7,9630f3ac-c4b8-4f5b-b669-e301a5b1dff7,128.208.123.111,realtime
SF11C2029637860766360,SF11E114174,65.356,-156.43,WF,199.999999503,201507270000Z,,,,,http://128.208.123.111/smartfire/events/a7a68a2d-31e4-4ef5-8522-2134871cb383,a7a68a2d-31e4-4ef5-8522-2134871cb383,128.208.123.111,realtime
SF11C2029647860766360,SF11E114130,65.702,-157.152,WF,99.9999997516,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/1956c065-2201-4f0c-ab1c-740d0c7aa46c,1956c065-2201-4f0c-ab1c-740d0c7aa46c,128.208.123.111,realtime
SF11C2029657860766360,SF11E111121,65.666,-157.372,WF,699.999998261,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/d774c761-1d64-4e99-b8de-51f319fff97c,d774c761-1d64-4e99-b8de-51f319fff97c,128.208.123.111,realtime
SF11C2029667860766360,SF11E114189,65.751,-157.767,WF,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/89cfe2c5-ef55-4e91-ba6a-648fd581959e,89cfe2c5-ef55-4e91-ba6a-648fd581959e,128.208.123.111,realtime
SF11C2029677860766360,SF11E114189,65.76,-157.813,WF,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/89cfe2c5-ef55-4e91-ba6a-648fd581959e,89cfe2c5-ef55-4e91-ba6a-648fd581959e,128.208.123.111,realtime
SF11C2029687860766360,SF11E112429,65.951,-158.248,WF,99.9999997516,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/2a1ab867-1fe5-4bcd-b8e1-4a054f9bdd8c,2a1ab867-1fe5-4bcd-b8e1-4a054f9bdd8c,128.208.123.111,realtime
SF11C2029697860766360,SF11E114127,65.783,-158.678,WF,99.9999997516,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/f8a1f820-79b4-41b9-ad14-f7b5acd98063,f8a1f820-79b4-41b9-ad14-f7b5acd98063,128.208.123.111,realtime
SF11C2029707860766360,SF11E114145,65.169,-156.494,WF,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/42855b4f-8bc4-45ff-a6b4-a9f3f166a757,42855b4f-8bc4-45ff-a6b4-a9f3f166a757,128.208.123.111,realtime
SF11C2029717860766360,SF11E108553,20.885,-156.351,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,15009,http://128.208.123.111/smartfire/events/29960dfe-c766-4d9e-83d3-a5205dea8e36,29960dfe-c766-4d9e-83d3-a5205dea8e36,128.208.123.111,realtime
SF11C2029727860766360,SF11E114047,17.412,-90.115,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/0ebb11b9-02cc-43d2-b232-80bf0132cf41,0ebb11b9-02cc-43d2-b232-80bf0132cf41,128.208.123.111,realtime
SF11C2029737860766360,SF11E114072,17.894,-92.471,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/f08ece5d-d735-46a4-9c0a-61cbf22679f8,f08ece5d-d735-46a4-9c0a-61cbf22679f8,128.208.123.111,realtime
SF11C2029747860766360,SF11E114079,18.06,-92.613,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/6465c356-2de0-4d09-b836-7e2dc38cec21,6465c356-2de0-4d09-b836-7e2dc38cec21,128.208.123.111,realtime
SF11C2029757860766360,SF11E114161,18.086,-92.788,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/be979390-81d9-417d-8572-4286490988b2,be979390-81d9-417d-8572-4286490988b2,128.208.123.111,realtime
SF11C2029767860766360,SF11E114056,18.217,-92.7,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/54294295-e140-4bd5-aa7e-f8881e52d35c,54294295-e140-4bd5-aa7e-f8881e52d35c,128.208.123.111,realtime
SF11C2029777860766360,SF11E114212,18.055,-93.311,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/91c90059-bf19-4556-b04c-d5fd1ba97ad1,91c90059-bf19-4556-b04c-d5fd1ba97ad1,128.208.123.111,realtime
SF11C2029787860766360,SF11E114160,17.984,-93.444,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/25807994-2eb8-4930-a747-f63c7769f5cc,25807994-2eb8-4930-a747-f63c7769f5cc,128.208.123.111,realtime
SF11C2029797860766360,SF11E114068,17.851,-93.775,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/f9b9b5a8-9d42-4e4b-bf2b-e86838fe5245,f9b9b5a8-9d42-4e4b-bf2b-e86838fe5245,128.208.123.111,realtime
SF11C2029807860766360,SF11E114214,17.851,-93.84,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/bc23baaa-1578-4f9c-805a-800cd2e09362,bc23baaa-1578-4f9c-805a-800cd2e09362,128.208.123.111,realtime
SF11C2029817860766360,SF11E114214,17.862,-93.857,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/bc23baaa-1578-4f9c-805a-800cd2e09362,bc23baaa-1578-4f9c-805a-800cd2e09362,128.208.123.111,realtime
SF11C2029827860766360,SF11E114148,17.931,-93.772,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/d53ab797-4ea7-421c-a4ae-83661c0e875d,d53ab797-4ea7-421c-a4ae-83661c0e875d,128.208.123.111,realtime
SF11C2029837860766360,SF11E114048,25.75,-103.541,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/f8de6ad7-fab2-4aac-81ba-cd09e011ab48,f8de6ad7-fab2-4aac-81ba-cd09e011ab48,128.208.123.111,realtime
SF11C2029847860766360,SF11E112922,26.361,-98.983,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/7fa3465e-c7de-4b6c-b08f-a52bbbb6cb01,7fa3465e-c7de-4b6c-b08f-a52bbbb6cb01,128.208.123.111,realtime
SF11C2029857860766360,SF11E114143,27.357,-99.618,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/31eb8c5a-8d80-4ad2-821b-066dd7a8aada,31eb8c5a-8d80-4ad2-821b-066dd7a8aada,128.208.123.111,realtime
SF11C2029867860766360,SF11E114139,25.866,-97.923,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/fc976cdf-1abb-45fe-9139-be7dff783157,fc976cdf-1abb-45fe-9139-be7dff783157,128.208.123.111,realtime
SF11C2029877860766360,SF11E114104,25.005,-98.933,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/7d49becd-3f20-4a03-b575-1fe78c6a237e,7d49becd-3f20-4a03-b575-1fe78c6a237e,128.208.123.111,realtime
SF11C2029887860766360,SF11E114057,23.267,-98.236,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/eebc3642-4d18-436d-a5ce-c16b5feabac7,eebc3642-4d18-436d-a5ce-c16b5feabac7,128.208.123.111,realtime
SF11C2029897860766360,SF11E114222,18.442,-95.837,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/4f124dcd-353b-4e90-9f51-2d0649f6d1c2,4f124dcd-353b-4e90-9f51-2d0649f6d1c2,128.208.123.111,realtime
SF11C2029907860766360,SF11E114051,18.392,-91.742,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/f7f77095-c823-4ed7-ba50-858b3fc58ceb,f7f77095-c823-4ed7-ba50-858b3fc58ceb,128.208.123.111,realtime
SF11C2029917860766360,SF11E114166,18.336,-91.676,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/6cb14df1-3727-4022-adc2-34c232fb84d7,6cb14df1-3727-4022-adc2-34c232fb84d7,128.208.123.111,realtime
SF11C2029927860766360,SF11E114065,18.408,-91.35,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/4b75e558-17e8-4936-b2d5-4e585eaef8a4,4b75e558-17e8-4936-b2d5-4e585eaef8a4,128.208.123.111,realtime
SF11C2029937860766360,SF11E114089,18.331,-92.094,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/91f9cecb-1e7d-460c-a41f-b1fda9031808,91f9cecb-1e7d-460c-a41f-b1fda9031808,128.208.123.111,realtime
SF11C2029947860766360,SF11E114224,18.366,-92.202,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/999df09b-85c8-4142-a1b9-376d6332aa32,999df09b-85c8-4142-a1b9-376d6332aa32,128.208.123.111,realtime
SF11C2029957860766360,SF11E114210,18.019,-92.29,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/78f27010-1b5a-47dd-977a-3799ced04cf9,78f27010-1b5a-47dd-977a-3799ced04cf9,128.208.123.111,realtime
SF11C2029967860766360,SF11E114181,18.226,-92.405,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/16e1f24a-e326-4054-a743-2f1d9a094b10,16e1f24a-e326-4054-a743-2f1d9a094b10,128.208.123.111,realtime
SF11C2029977860766360,SF11E114128,18.103,-92.483,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/b4ac93be-8e3f-4478-ad9a-6e4f761ed275,b4ac93be-8e3f-4478-ad9a-6e4f761ed275,128.208.123.111,realtime
SF11C2029987860766360,SF11E114100,18.187,-92.214,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/d6335fc3-518a-4b31-a914-e7384333453b,d6335fc3-518a-4b31-a914-e7384333453b,128.208.123.111,realtime
SF11C2029997860766360,SF11E114213,18.304,-92.676,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/0fc71d19-e54f-41a0-b3cd-d01eafddd7dd,0fc71d19-e54f-41a0-b3cd-d01eafddd7dd,128.208.123.111,realtime
SF11C2030007860766360,SF11E114134,18.296,-93.235,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/a29f09d5-cf10-4b9e-adee-3486002a0595,a29f09d5-cf10-4b9e-adee-3486002a0595,128.208.123.111,realtime
SF11C2030017860766360,SF11E114157,18.025,-92.92,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/32f6d9bb-2b03-4268-948d-19be5ee4cbf1,32f6d9bb-2b03-4268-948d-19be5ee4cbf1,128.208.123.111,realtime
SF11C2030027860766360,SF11E114216,17.99,-92.869,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/42f6d25b-c25b-470a-98aa-96552aa7569d,42f6d25b-c25b-470a-98aa-96552aa7569d,128.208.123.111,realtime
SF11C2030037860766360,SF11E114105,17.694,-95.117,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/70080c8d-517f-4f6b-94b5-54c17dee85b0,70080c8d-517f-4f6b-94b5-54c17dee85b0,128.208.123.111,realtime
SF11C2030047860766360,SF11E114195,17.733,-94.784,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/7cf4f817-3596-494c-8736-123426660b50,7cf4f817-3596-494c-8736-123426660b50,128.208.123.111,realtime
SF11C2030057860766360,SF11E114154,18.007,-92.509,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/d91fddae-4aa6-49f9-a606-5e4b2532d597,d91fddae-4aa6-49f9-a606-5e4b2532d597,128.208.123.111,realtime
SF11C2030067860766360,SF11E114142,18.004,-88.591,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/db15650d-0b75-46cf-94b4-0d3997065683,db15650d-0b75-46cf-94b4-0d3997065683,128.208.123.111,realtime
SF11C2030077860766360,SF11E114080,18.042,-88.554,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/7bb203eb-94ea-40b8-b01a-77973e3e3d55,7bb203eb-94ea-40b8-b01a-77973e3e3d55,128.208.123.111,realtime
SF11C2030087860766360,SF11E114046,18.069,-88.243,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/56648529-ca1b-42ff-8751-33e32eb8b1e6,56648529-ca1b-42ff-8751-33e32eb8b1e6,128.208.123.111,realtime
SF11C2030097860766360,SF11E114194,18.445,-88.387,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/3c8adaa8-933d-48a2-aebc-649807e94e9a,3c8adaa8-933d-48a2-aebc-649807e94e9a,128.208.123.111,realtime
SF11C2030107860766360,SF11E114099,18.29,-88.699,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/a261adf6-e6dc-4c6e-ab30-71412bc5a448,a261adf6-e6dc-4c6e-ab30-71412bc5a448,128.208.123.111,realtime
SF11C2030117860766360,SF11E114069,18.378,-88.593,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/13012bea-589b-4dcc-883c-6ab40be4431a,13012bea-589b-4dcc-883c-6ab40be4431a,128.208.123.111,realtime
SF11C2030127860766360,SF11E114197,18.476,-88.581,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/dad407fc-0d06-4c75-a12c-0361dd4899d6,dad407fc-0d06-4c75-a12c-0361dd4899d6,128.208.123.111,realtime
SF11C2030137860766360,SF11E114050,18.859,-88.62,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/d538161a-87df-43de-969f-afadd7aeb970,d538161a-87df-43de-969f-afadd7aeb970,128.208.123.111,realtime
SF11C2030147860766360,SF11E114182,19.868,-88.158,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/e41f45ac-43e2-4aa1-8e56-463043bd1ad9,e41f45ac-43e2-4aa1-8e56-463043bd1ad9,128.208.123.111,realtime
SF11C2030157860766360,SF11E114044,18.83,-88.982,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/8178e6d5-706f-4d24-bfa2-c3f98e0bedd9,8178e6d5-706f-4d24-bfa2-c3f98e0bedd9,128.208.123.111,realtime
SF11C2030167860766360,SF11E114132,18.929,-89.066,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/9b06166b-a9ff-4a63-8cd0-1e0c0534713d,9b06166b-a9ff-4a63-8cd0-1e0c0534713d,128.208.123.111,realtime
SF11C2030177860766360,SF11E114041,18.681,-90.163,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/60d7f8fb-d477-4353-9a96-ed7a6171e687,60d7f8fb-d477-4353-9a96-ed7a6171e687,128.208.123.111,realtime
SF11C2030187860766360,SF11E114152,18.509,-90.265,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/da01108b-e028-449c-884e-a5ddb7d175d9,da01108b-e028-449c-884e-a5ddb7d175d9,128.208.123.111,realtime
SF11C2030197860766360,SF11E114054,19.23,-89.773,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/1e7db159-3b79-429b-83c2-d4e5f0e58eae,1e7db159-3b79-429b-83c2-d4e5f0e58eae,128.208.123.111,realtime
SF11C2030207860766360,SF11E114085,18.83,-89.26,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/7a735f80-475a-46e0-8ced-6cbd9393ba0c,7a735f80-475a-46e0-8ced-6cbd9393ba0c,128.208.123.111,realtime
SF11C2030217860766360,SF11E114231,18.77,-89.139,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/ca4c53f0-ce14-4438-8a87-8130ae8591c5,ca4c53f0-ce14-4438-8a87-8130ae8591c5,128.208.123.111,realtime
SF11C2030227860766360,SF11E114175,19.263,-89.322,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/3bdeb0d7-2463-417a-9514-afaca457a359,3bdeb0d7-2463-417a-9514-afaca457a359,128.208.123.111,realtime
SF11C2030237860766360,SF11E114059,19.996,-88.881,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/18439fc5-efdf-416e-88fc-8a16b95c0eaa,18439fc5-efdf-416e-88fc-8a16b95c0eaa,128.208.123.111,realtime
SF11C2030247860766360,SF11E114125,32.439,-115.376,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/e68a5290-9403-4391-a6e1-c2094cfc0fa9,e68a5290-9403-4391-a6e1-c2094cfc0fa9,128.208.123.111,realtime
SF11C2030257860766360,SF11E114227,32.664,-115.377,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/dad3c234-f1b7-4c19-bd80-04a1aae16447,dad3c234-f1b7-4c19-bd80-04a1aae16447,128.208.123.111,realtime
SF11C2030267860766360,SF11E114220,19.768,-87.947,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/9a2d293e-f8f7-4bd6-a760-9999d86418bd,9a2d293e-f8f7-4bd6-a760-9999d86418bd,128.208.123.111,realtime
SF11C2030277860766360,SF11E114173,17.363,-90.191,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/01905b93-aa5b-410d-85c1-33da4fd6bdc0,01905b93-aa5b-410d-85c1-33da4fd6bdc0,128.208.123.111,realtime
SF11C2030287860766360,SF11E114102,17.996,-88.202,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/68eb932d-90f8-4d5f-bf05-248ebac4df14,68eb932d-90f8-4d5f-bf05-248ebac4df14,128.208.123.111,realtime
SF11C2030297860766360,SF11E114126,26.331,-98.818,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/beab28ee-1669-4e64-a46a-722f5bc96878,beab28ee-1669-4e64-a46a-722f5bc96878,128.208.123.111,realtime
SF11C2030307860766360,SF11E114113,18.191,-94.025,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/d7e2fece-c8f4-4b81-a8b4-04e237708c79,d7e2fece-c8f4-4b81-a8b4-04e237708c79,128.208.123.111,realtime
SF11C2030317860766360,SF11E114081,18.076,-93.976,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/68357812-0fb6-4a18-9f95-43bba2565c40,68357812-0fb6-4a18-9f95-43bba2565c40,128.208.123.111,realtime
SF11C2030327860766360,SF11E114240,18.071,-94.07,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/3fccab12-91d4-43d0-b1e5-fa32f8453aae,3fccab12-91d4-43d0-b1e5-fa32f8453aae,128.208.123.111,realtime
SF11C2030337860766360,SF11E114204,18.378,-91.877,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/779fe933-1624-4309-b8f8-c65c5c4124f9,779fe933-1624-4309-b8f8-c65c5c4124f9,128.208.123.111,realtime
SF11C2030347860766360,SF11E114192,18.749,-88.308,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/3aaad2ba-16f5-4e9b-85eb-ee48a5650e45,3aaad2ba-16f5-4e9b-85eb-ee48a5650e45,128.208.123.111,realtime
SF11C2030357860766360,SF11E112950,32.555,-115.037,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/b244f88a-b53f-4938-b7ac-8af500db56d9,b244f88a-b53f-4938-b7ac-8af500db56d9,128.208.123.111,realtime
SF11C2030367860766360,SF11E112950,32.598,-114.997,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/b244f88a-b53f-4938-b7ac-8af500db56d9,b244f88a-b53f-4938-b7ac-8af500db56d9,128.208.123.111,realtime
SF11C2030377860766360,SF11E114244,32.643,-114.946,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/d5d57959-3d05-46c2-8b75-49760844ff66,d5d57959-3d05-46c2-8b75-49760844ff66,128.208.123.111,realtime
SF11C2030387860766360,SF11E114096,23.141,-98.168,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/130cd3be-86f0-4368-9de7-b07a05acb61b,130cd3be-86f0-4368-9de7-b07a05acb61b,128.208.123.111,realtime
SF11C2030397860766360,SF11E114137,16.538,-89.676,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/2c5bd28d-ce79-4f49-9d3d-0aa5f74fbedb,2c5bd28d-ce79-4f49-9d3d-0aa5f74fbedb,128.208.123.111,realtime
SF11C2030407860766360,SF11E114237,17.877,-94.436,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/43cec873-bf62-4aba-9673-193b475e571e,43cec873-bf62-4aba-9673-193b475e571e,128.208.123.111,realtime
SF11C2030417860766360,SF11E111110,55.509,-94.963,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/55fcee12-024b-4346-a17a-cd7b4b461e59,55fcee12-024b-4346-a17a-cd7b4b461e59,128.208.123.111,realtime
SF11C2030427860766360,SF11E111956,55.836,-95.24,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/c1084052-390a-4382-9865-e7956c2b4aae,c1084052-390a-4382-9865-e7956c2b4aae,128.208.123.111,realtime
SF11C2030437860766360,SF11E111956,55.888,-95.281,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/c1084052-390a-4382-9865-e7956c2b4aae,c1084052-390a-4382-9865-e7956c2b4aae,128.208.123.111,realtime
SF11C2030447860766360,SF11E111956,55.846,-95.325,RX,199.999999503,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/c1084052-390a-4382-9865-e7956c2b4aae,c1084052-390a-4382-9865-e7956c2b4aae,128.208.123.111,realtime
SF11C2030457860766360,SF11E114074,62.171,-116.467,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/834327c4-751a-45bf-a633-a2955b9d52b7,834327c4-751a-45bf-a633-a2955b9d52b7,128.208.123.111,realtime
SF11C2030467860766360,SF11E114074,62.14,-116.508,RX,199.999999503,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/834327c4-751a-45bf-a633-a2955b9d52b7,834327c4-751a-45bf-a633-a2955b9d52b7,128.208.123.111,realtime
SF11C2030477860766360,SF11E114074,62.168,-116.507,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/834327c4-751a-45bf-a633-a2955b9d52b7,834327c4-751a-45bf-a633-a2955b9d52b7,128.208.123.111,realtime
