id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,event_url,sf_event_guid,sf_server,sf_stream_name
SF11C10331503028555000,SF11E616171,60.588,-111.616,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/493b8c90-3f38-4fb9-b651-f91957a75154,493b8c90-3f38-4fb9-b651-f91957a75154,playground.dri.edu,realtime
SF11C10331513028555000,SF11E616171,60.549,-111.629,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/493b8c90-3f38-4fb9-b651-f91957a75154,493b8c90-3f38-4fb9-b651-f91957a75154,playground.dri.edu,realtime
SF11C10331523028555000,SF11E616171,60.673,-111.651,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/493b8c90-3f38-4fb9-b651-f91957a75154,493b8c90-3f38-4fb9-b651-f91957a75154,playground.dri.edu,realtime
SF11C10331533028555000,SF11E616171,60.605,-111.678,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/493b8c90-3f38-4fb9-b651-f91957a75154,493b8c90-3f38-4fb9-b651-f91957a75154,playground.dri.edu,realtime
SF11C10331543028555000,SF11E616171,60.653,-111.687,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/493b8c90-3f38-4fb9-b651-f91957a75154,493b8c90-3f38-4fb9-b651-f91957a75154,playground.dri.edu,realtime
SF11C10331553028555000,SF11E616171,60.71,-111.697,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/493b8c90-3f38-4fb9-b651-f91957a75154,493b8c90-3f38-4fb9-b651-f91957a75154,playground.dri.edu,realtime
SF11C10331563028555000,SF11E616171,60.768,-111.707,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/493b8c90-3f38-4fb9-b651-f91957a75154,493b8c90-3f38-4fb9-b651-f91957a75154,playground.dri.edu,realtime
SF11C10331573028555000,SF11E642386,62.674,-112.062,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331583028555000,SF11E642386,62.712,-112.069,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331593028555000,SF11E616171,60.843,-111.74,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/493b8c90-3f38-4fb9-b651-f91957a75154,493b8c90-3f38-4fb9-b651-f91957a75154,playground.dri.edu,realtime
SF11C10331603028555000,SF11E642386,62.615,-112.092,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331613028555000,SF11E642386,62.644,-112.097,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331623028555000,SF11E616171,60.632,-111.761,RX,499.999998758,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/493b8c90-3f38-4fb9-b651-f91957a75154,493b8c90-3f38-4fb9-b651-f91957a75154,playground.dri.edu,realtime
SF11C10331633028555000,SF11E616171,60.601,-111.756,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/493b8c90-3f38-4fb9-b651-f91957a75154,493b8c90-3f38-4fb9-b651-f91957a75154,playground.dri.edu,realtime
SF11C10331643028555000,SF11E642386,62.528,-112.116,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331653028555000,SF11E616171,60.801,-111.831,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/493b8c90-3f38-4fb9-b651-f91957a75154,493b8c90-3f38-4fb9-b651-f91957a75154,playground.dri.edu,realtime
SF11C10331663028555000,SF11E616171,60.675,-111.848,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/493b8c90-3f38-4fb9-b651-f91957a75154,493b8c90-3f38-4fb9-b651-f91957a75154,playground.dri.edu,realtime
SF11C10331673028555000,SF11E616171,60.828,-111.876,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/493b8c90-3f38-4fb9-b651-f91957a75154,493b8c90-3f38-4fb9-b651-f91957a75154,playground.dri.edu,realtime
SF11C10331683028555000,SF11E616171,60.797,-111.929,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/493b8c90-3f38-4fb9-b651-f91957a75154,493b8c90-3f38-4fb9-b651-f91957a75154,playground.dri.edu,realtime
SF11C10331693028555000,SF11E616171,60.825,-111.934,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/493b8c90-3f38-4fb9-b651-f91957a75154,493b8c90-3f38-4fb9-b651-f91957a75154,playground.dri.edu,realtime
SF11C10331703028555000,SF11E616171,60.777,-111.945,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/493b8c90-3f38-4fb9-b651-f91957a75154,493b8c90-3f38-4fb9-b651-f91957a75154,playground.dri.edu,realtime
SF11C10331713028555000,SF11E612542,63.72,-112.553,RX,99.9999997516,201407010000Z,10.0,Unknown,Unknown,-9999,http://playground.dri.edu/smartfire/events/a2e48fd8-bfbe-48e9-9297-0fc3ebd4cf15,a2e48fd8-bfbe-48e9-9297-0fc3ebd4cf15,playground.dri.edu,realtime
SF11C10331723028555000,SF11E612542,63.707,-112.636,RX,99.9999997516,201407010000Z,10.0,Unknown,Unknown,-9999,http://playground.dri.edu/smartfire/events/a2e48fd8-bfbe-48e9-9297-0fc3ebd4cf15,a2e48fd8-bfbe-48e9-9297-0fc3ebd4cf15,playground.dri.edu,realtime
SF11C10331733028555000,SF11E642386,62.625,-112.53,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331743028555000,SF11E618946,61.826,-112.386,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/63beb15c-8285-4521-abe0-017e833dfac1,63beb15c-8285-4521-abe0-017e833dfac1,playground.dri.edu,realtime
SF11C10331753028555000,SF11E618946,61.845,-112.39,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/63beb15c-8285-4521-abe0-017e833dfac1,63beb15c-8285-4521-abe0-017e833dfac1,playground.dri.edu,realtime
SF11C10331763028555000,SF11E618946,61.864,-112.394,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/63beb15c-8285-4521-abe0-017e833dfac1,63beb15c-8285-4521-abe0-017e833dfac1,playground.dri.edu,realtime
SF11C10331773028555000,SF11E618946,61.892,-112.42,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/63beb15c-8285-4521-abe0-017e833dfac1,63beb15c-8285-4521-abe0-017e833dfac1,playground.dri.edu,realtime
SF11C10331783028555000,SF11E618946,61.796,-112.421,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/63beb15c-8285-4521-abe0-017e833dfac1,63beb15c-8285-4521-abe0-017e833dfac1,playground.dri.edu,realtime
SF11C10331793028555000,SF11E616827,59.775,-112.056,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/e4a63ae2-4267-45b6-8a04-180a2083f69e,e4a63ae2-4267-45b6-8a04-180a2083f69e,playground.dri.edu,realtime
SF11C10331803028555000,SF11E618946,61.828,-112.448,RX,199.999999503,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/63beb15c-8285-4521-abe0-017e833dfac1,63beb15c-8285-4521-abe0-017e833dfac1,playground.dri.edu,realtime
SF11C10331813028555000,SF11E618946,61.866,-112.465,RX,199.999999503,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/63beb15c-8285-4521-abe0-017e833dfac1,63beb15c-8285-4521-abe0-017e833dfac1,playground.dri.edu,realtime
SF11C10331823028555000,SF11E617742,61.469,-112.416,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/9ace30f3-e6c0-4cd4-bc7c-02aa8e3a64fa,9ace30f3-e6c0-4cd4-bc7c-02aa8e3a64fa,playground.dri.edu,realtime
SF11C10331833028555000,SF11E642386,62.563,-112.641,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331843028555000,SF11E642386,62.638,-112.657,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331853028555000,SF11E618946,61.83,-112.509,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/63beb15c-8285-4521-abe0-017e833dfac1,63beb15c-8285-4521-abe0-017e833dfac1,playground.dri.edu,realtime
SF11C10331863028555000,SF11E618946,61.859,-112.515,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/63beb15c-8285-4521-abe0-017e833dfac1,63beb15c-8285-4521-abe0-017e833dfac1,playground.dri.edu,realtime
SF11C10331873028555000,SF11E642386,62.604,-112.681,RX,199.999999503,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331883028555000,SF11E642386,62.645,-112.721,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331893028555000,SF11E618946,61.853,-112.636,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/63beb15c-8285-4521-abe0-017e833dfac1,63beb15c-8285-4521-abe0-017e833dfac1,playground.dri.edu,realtime
SF11C10331903028555000,SF11E618946,61.881,-112.662,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/63beb15c-8285-4521-abe0-017e833dfac1,63beb15c-8285-4521-abe0-017e833dfac1,playground.dri.edu,realtime
SF11C10331913028555000,SF11E618946,61.756,-112.656,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/63beb15c-8285-4521-abe0-017e833dfac1,63beb15c-8285-4521-abe0-017e833dfac1,playground.dri.edu,realtime
SF11C10331923028555000,SF11E618946,61.823,-112.67,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/63beb15c-8285-4521-abe0-017e833dfac1,63beb15c-8285-4521-abe0-017e833dfac1,playground.dri.edu,realtime
SF11C10331933028555000,SF11E642386,62.601,-112.836,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331943028555000,SF11E642386,62.829,-112.886,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331953028555000,SF11E618946,61.727,-112.67,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/63beb15c-8285-4521-abe0-017e833dfac1,63beb15c-8285-4521-abe0-017e833dfac1,playground.dri.edu,realtime
SF11C10331963028555000,SF11E618946,61.788,-112.683,RX,199.999999503,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/63beb15c-8285-4521-abe0-017e833dfac1,63beb15c-8285-4521-abe0-017e833dfac1,playground.dri.edu,realtime
SF11C10331973028555000,SF11E617818,59.859,-112.322,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/57e68468-af74-4e94-bc57-e88511e4c738,57e68468-af74-4e94-bc57-e88511e4c738,playground.dri.edu,realtime
SF11C10331983028555000,SF11E617829,61.678,-112.681,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/75721ca6-cdc2-48d3-b533-2361f689989e,75721ca6-cdc2-48d3-b533-2361f689989e,playground.dri.edu,realtime
SF11C10331993028555000,SF11E618946,61.821,-112.71,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/63beb15c-8285-4521-abe0-017e833dfac1,63beb15c-8285-4521-abe0-017e833dfac1,playground.dri.edu,realtime
SF11C10332003028555000,SF11E618946,61.869,-112.72,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/63beb15c-8285-4521-abe0-017e833dfac1,63beb15c-8285-4521-abe0-017e833dfac1,playground.dri.edu,realtime
SF11C10332013028555000,SF11E618946,61.744,-112.714,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/63beb15c-8285-4521-abe0-017e833dfac1,63beb15c-8285-4521-abe0-017e833dfac1,playground.dri.edu,realtime
SF11C10332023028555000,SF11E642386,62.608,-112.9,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10332033028555000,SF11E642386,62.749,-112.952,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10332043028555000,SF11E642386,62.483,-112.914,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10332053028555000,SF11E642386,62.496,-112.948,RX,199.999999503,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10332063028555000,SF11E642386,62.52,-112.943,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10332073028555000,SF11E642386,62.547,-112.969,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10332083028555000,SF11E642386,62.585,-112.978,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10332093028555000,SF11E615568,59.802,-112.504,RX,99.9999997516,201407010000Z,10.0,Unknown,Unknown,-9999,http://playground.dri.edu/smartfire/events/f1c674d3-517e-436b-ace0-ddcd2bc021c2,f1c674d3-517e-436b-ace0-ddcd2bc021c2,playground.dri.edu,realtime
SF11C10332103028555000,SF11E615997,59.705,-112.505,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/f626518b-a2f6-4887-9643-b0610b2dd8b2,f626518b-a2f6-4887-9643-b0610b2dd8b2,playground.dri.edu,realtime
SF11C10332113028555000,SF11E615997,59.713,-112.545,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/f626518b-a2f6-4887-9643-b0610b2dd8b2,f626518b-a2f6-4887-9643-b0610b2dd8b2,playground.dri.edu,realtime
SF11C10332123028555000,SF11E615568,59.788,-112.598,RX,99.9999997516,201407010000Z,10.0,Unknown,Unknown,-9999,http://playground.dri.edu/smartfire/events/f1c674d3-517e-436b-ace0-ddcd2bc021c2,f1c674d3-517e-436b-ace0-ddcd2bc021c2,playground.dri.edu,realtime
SF11C10332133028555000,SF11E615568,59.792,-112.714,RX,99.9999997516,201407010000Z,10.0,Unknown,Unknown,,http://playground.dri.edu/smartfire/events/f1c674d3-517e-436b-ace0-ddcd2bc021c2,f1c674d3-517e-436b-ace0-ddcd2bc021c2,playground.dri.edu,realtime
SF11C10332143028555000,SF11E615387,60.454,-113.239,RX,99.9999997516,201407010000Z,10.0,Unknown,Unknown,-9999,http://playground.dri.edu/smartfire/events/f1ca15b3-f993-456b-bc3b-5e1763828c1e,f1ca15b3-f993-456b-bc3b-5e1763828c1e,playground.dri.edu,realtime
SF11C10332153028555000,SF11E614975,60.225,-113.346,RX,99.9999997516,201407010000Z,10.0,Unknown,Unknown,-9999,http://playground.dri.edu/smartfire/events/f1f4629c-6621-412c-b63c-c5472ab3c7c8,f1f4629c-6621-412c-b63c-c5472ab3c7c8,playground.dri.edu,realtime
SF11C10332163028555000,SF11E614964,64.11,-114.506,RX,99.9999997516,201407010000Z,10.0,Unknown,Unknown,-9999,http://playground.dri.edu/smartfire/events/d8afdc03-c377-44d5-936d-206ac3cd936c,d8afdc03-c377-44d5-936d-206ac3cd936c,playground.dri.edu,realtime
SF11C10332173028555000,SF11E614964,64.108,-114.548,RX,99.9999997516,201407010000Z,10.0,Unknown,Unknown,-9999,http://playground.dri.edu/smartfire/events/d8afdc03-c377-44d5-936d-206ac3cd936c,d8afdc03-c377-44d5-936d-206ac3cd936c,playground.dri.edu,realtime
SF11C10332183028555000,SF11E617949,63.867,-114.783,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/6ded6405-760f-4691-b070-e4f807e163ce,6ded6405-760f-4691-b070-e4f807e163ce,playground.dri.edu,realtime
SF11C10332193028555000,SF11E616145,59.427,-113.885,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/19bf4f3b-582d-4d66-86bd-c163d22cb7d1,19bf4f3b-582d-4d66-86bd-c163d22cb7d1,playground.dri.edu,realtime
SF11C10332203028555000,SF11E613962,60.722,-114.344,RX,99.9999997516,201407010000Z,10.0,Unknown,Unknown,-9999,http://playground.dri.edu/smartfire/events/843bf701-850a-42a1-a5c6-8062d3a1ebad,843bf701-850a-42a1-a5c6-8062d3a1ebad,playground.dri.edu,realtime
SF11C10332213028555000,SF11E623838,64.112,-115.485,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/70555716-c133-4c76-a631-7dfa2d57a5cc,70555716-c133-4c76-a631-7dfa2d57a5cc,playground.dri.edu,realtime
SF11C10332223028555000,SF11E623838,63.884,-115.48,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/70555716-c133-4c76-a631-7dfa2d57a5cc,70555716-c133-4c76-a631-7dfa2d57a5cc,playground.dri.edu,realtime
SF11C10332233028555000,SF11E617940,59.487,-114.665,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/f79c1f21-9c41-4212-9e7b-726ba0adee78,f79c1f21-9c41-4212-9e7b-726ba0adee78,playground.dri.edu,realtime
SF11C10332243028555000,SF11E618033,59.473,-114.738,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/2baebede-e0d0-44ae-851f-de2704b6e03d,2baebede-e0d0-44ae-851f-de2704b6e03d,playground.dri.edu,realtime
SF11C10332253028555000,SF11E618033,59.491,-114.762,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/2baebede-e0d0-44ae-851f-de2704b6e03d,2baebede-e0d0-44ae-851f-de2704b6e03d,playground.dri.edu,realtime
SF11C10332263028555000,SF11E618033,59.548,-114.776,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/2baebede-e0d0-44ae-851f-de2704b6e03d,2baebede-e0d0-44ae-851f-de2704b6e03d,playground.dri.edu,realtime
SF11C10332273028555000,SF11E618033,59.587,-114.786,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/2baebede-e0d0-44ae-851f-de2704b6e03d,2baebede-e0d0-44ae-851f-de2704b6e03d,playground.dri.edu,realtime
SF11C10332283028555000,SF11E622315,64.958,-116.401,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/04bb1e6d-6da6-4c9e-adb5-d71caaa403e8,04bb1e6d-6da6-4c9e-adb5-d71caaa403e8,playground.dri.edu,realtime
SF11C10332293028555000,SF11E622315,65.05,-116.455,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/04bb1e6d-6da6-4c9e-adb5-d71caaa403e8,04bb1e6d-6da6-4c9e-adb5-d71caaa403e8,playground.dri.edu,realtime
SF11C10332303028555000,SF11E622315,65.076,-116.487,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/04bb1e6d-6da6-4c9e-adb5-d71caaa403e8,04bb1e6d-6da6-4c9e-adb5-d71caaa403e8,playground.dri.edu,realtime
SF11C10332313028555000,SF11E622315,65.036,-116.518,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/04bb1e6d-6da6-4c9e-adb5-d71caaa403e8,04bb1e6d-6da6-4c9e-adb5-d71caaa403e8,playground.dri.edu,realtime
SF11C10332323028555000,SF11E624245,64.012,-116.192,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/78584261-f6ce-4d09-9e49-72106dbdc5eb,78584261-f6ce-4d09-9e49-72106dbdc5eb,playground.dri.edu,realtime
SF11C10332333028555000,SF11E622268,60.456,-115.479,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/7a33d0ef-fc36-4a60-b5bd-e1684cf71ead,7a33d0ef-fc36-4a60-b5bd-e1684cf71ead,playground.dri.edu,realtime
SF11C10332343028555000,SF11E622268,60.472,-115.542,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/7a33d0ef-fc36-4a60-b5bd-e1684cf71ead,7a33d0ef-fc36-4a60-b5bd-e1684cf71ead,playground.dri.edu,realtime
SF11C10332353028555000,SF11E624245,64.039,-116.658,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/78584261-f6ce-4d09-9e49-72106dbdc5eb,78584261-f6ce-4d09-9e49-72106dbdc5eb,playground.dri.edu,realtime
SF11C10332363028555000,SF11E624245,64.017,-116.694,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/78584261-f6ce-4d09-9e49-72106dbdc5eb,78584261-f6ce-4d09-9e49-72106dbdc5eb,playground.dri.edu,realtime
SF11C10332373028555000,SF11E624245,64.04,-116.712,RX,199.999999503,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/78584261-f6ce-4d09-9e49-72106dbdc5eb,78584261-f6ce-4d09-9e49-72106dbdc5eb,playground.dri.edu,realtime
SF11C10332383028555000,SF11E624245,63.997,-116.709,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/78584261-f6ce-4d09-9e49-72106dbdc5eb,78584261-f6ce-4d09-9e49-72106dbdc5eb,playground.dri.edu,realtime
SF11C10332393028555000,SF11E622268,60.466,-115.62,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/7a33d0ef-fc36-4a60-b5bd-e1684cf71ead,7a33d0ef-fc36-4a60-b5bd-e1684cf71ead,playground.dri.edu,realtime
SF11C10332403028555000,SF11E624245,64.024,-116.74,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/78584261-f6ce-4d09-9e49-72106dbdc5eb,78584261-f6ce-4d09-9e49-72106dbdc5eb,playground.dri.edu,realtime
SF11C10332413028555000,SF11E624245,63.995,-116.751,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/78584261-f6ce-4d09-9e49-72106dbdc5eb,78584261-f6ce-4d09-9e49-72106dbdc5eb,playground.dri.edu,realtime
SF11C10332423028555000,SF11E649299,61.46,-115.984,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/8af8d958-f742-496a-9b4c-10364716fd03,8af8d958-f742-496a-9b4c-10364716fd03,playground.dri.edu,realtime
SF11C10332433028555000,SF11E649299,61.493,-115.993,RX,199.999999503,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/8af8d958-f742-496a-9b4c-10364716fd03,8af8d958-f742-496a-9b4c-10364716fd03,playground.dri.edu,realtime
SF11C10332443028555000,SF11E614386,60.269,-115.663,RX,99.9999997516,201407010000Z,10.0,Unknown,Unknown,-9999,http://playground.dri.edu/smartfire/events/eb1341c4-9a0b-421e-904f-a4d3eece654a,eb1341c4-9a0b-421e-904f-a4d3eece654a,playground.dri.edu,realtime
SF11C10332453028555000,SF11E614386,60.297,-115.671,RX,99.9999997516,201407010000Z,10.0,Unknown,Unknown,-9999,http://playground.dri.edu/smartfire/events/eb1341c4-9a0b-421e-904f-a4d3eece654a,eb1341c4-9a0b-421e-904f-a4d3eece654a,playground.dri.edu,realtime
SF11C10332463028555000,SF11E649299,61.524,-116.043,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/8af8d958-f742-496a-9b4c-10364716fd03,8af8d958-f742-496a-9b4c-10364716fd03,playground.dri.edu,realtime
