id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,event_url,sf_event_guid,sf_server,sf_stream_name
SF11C31122424682754990,SF11E1833932,52.313,-106.206,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/d4830e59-aae7-44e1-95f7-7512a631e2c0,d4830e59-aae7-44e1-95f7-7512a631e2c0,128.208.123.111,realtime
SF11C31122434682754990,SF11E1833883,52.275,-106.395,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/a555bc10-c0d6-4ca3-8475-ec65ef445fd4,a555bc10-c0d6-4ca3-8475-ec65ef445fd4,128.208.123.111,realtime
SF11C31122444682754990,SF11E1833626,52.269,-106.926,RX,299.999999255,201710140000Z,,,,,http://128.208.123.111/smartfire/events/799cf4f2-2c20-41e7-afb4-5214d314c168,799cf4f2-2c20-41e7-afb4-5214d314c168,128.208.123.111,realtime
SF11C31122454682754990,SF11E1830632,50.998,-105.68,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/4e3a4baa-e868-4247-b61e-ef27212d588f,4e3a4baa-e868-4247-b61e-ef27212d588f,128.208.123.111,realtime
SF11C31122464682754990,SF11E1833912,51.094,-105.572,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/6f010b02-b13e-4b54-a1cc-0ba00765803b,6f010b02-b13e-4b54-a1cc-0ba00765803b,128.208.123.111,realtime
SF11C31122474682754990,SF11E1830660,51.844,-105.303,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/258da93c-7aba-41fb-bc0d-67e4b9be76f2,258da93c-7aba-41fb-bc0d-67e4b9be76f2,128.208.123.111,realtime
SF11C31122484682754990,SF11E1830443,51.394,-105.457,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/a7e4b6fd-0039-4081-a465-2032170319ec,a7e4b6fd-0039-4081-a465-2032170319ec,128.208.123.111,realtime
SF11C31122494682754990,SF11E1834043,51.233,-104.868,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/d77d7cff-606e-487a-baee-f55ac398e11c,d77d7cff-606e-487a-baee-f55ac398e11c,128.208.123.111,realtime
SF11C31122504682754990,SF11E1833678,50.994,-104.469,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/7e9d4da5-64bc-4861-98f3-edffbdda58c3,7e9d4da5-64bc-4861-98f3-edffbdda58c3,128.208.123.111,realtime
SF11C31122514682754990,SF11E1830306,50.894,-104.553,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/52f4b252-c6ab-4aa2-b1f0-367e238c70f0,52f4b252-c6ab-4aa2-b1f0-367e238c70f0,128.208.123.111,realtime
SF11C31122524682754990,SF11E1818318,51.002,-104.603,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/08d54daa-5bc9-465b-a237-430c25d950a4,08d54daa-5bc9-465b-a237-430c25d950a4,128.208.123.111,realtime
SF11C31122534682754990,SF11E1830652,51.087,-104.58,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/e5caaee7-9eb4-4647-acd1-f1e8590ed26e,e5caaee7-9eb4-4647-acd1-f1e8590ed26e,128.208.123.111,realtime
SF11C31122544682754990,SF11E1833765,52.301,-104.488,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/d1834fcf-0bb1-44ee-a4a7-b437f627dc6e,d1834fcf-0bb1-44ee-a4a7-b437f627dc6e,128.208.123.111,realtime
SF11C31122554682754990,SF11E1830250,52.196,-104.582,RX,199.999999503,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/3278f8cf-c3ea-4e3d-97e4-b9bc1683282e,3278f8cf-c3ea-4e3d-97e4-b9bc1683282e,128.208.123.111,realtime
SF11C31122564682754990,SF11E1834349,51.248,-103.542,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/6c465206-a74f-4164-bb29-ba6b5b5c680e,6c465206-a74f-4164-bb29-ba6b5b5c680e,128.208.123.111,realtime
SF11C31122574682754990,SF11E1833408,50.422,-105.111,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/762fe2c2-4252-4a1c-98df-2d5bf379c362,762fe2c2-4252-4a1c-98df-2d5bf379c362,128.208.123.111,realtime
SF11C31122584682754990,SF11E1833614,50.302,-104.03,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/555cee33-8a34-4fe3-99e0-606620575374,555cee33-8a34-4fe3-99e0-606620575374,128.208.123.111,realtime
SF11C31122594682754990,SF11E1825447,50.433,-103.992,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/0d2717bd-124f-4515-a0e0-c49b2da8b34b,0d2717bd-124f-4515-a0e0-c49b2da8b34b,128.208.123.111,realtime
SF11C31122604682754990,SF11E1833508,50.46,-104.126,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/9000ef19-bc5f-4123-903f-37a273b0ac64,9000ef19-bc5f-4123-903f-37a273b0ac64,128.208.123.111,realtime
SF11C31122614682754990,SF11E1833608,50.514,-104.63,RX,299.999999255,201710140000Z,,,,,http://128.208.123.111/smartfire/events/8d457c15-e382-45d0-9c81-8a5f5be7cfae,8d457c15-e382-45d0-9c81-8a5f5be7cfae,128.208.123.111,realtime
SF11C31122624682754990,SF11E1830321,50.468,-103.108,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/235fc461-11f8-4593-861d-9ba826fa5372,235fc461-11f8-4593-861d-9ba826fa5372,128.208.123.111,realtime
SF11C31122634682754990,SF11E1830595,50.375,-102.889,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/6c8fe787-3ea6-45c5-b1c6-85a6daabded7,6c8fe787-3ea6-45c5-b1c6-85a6daabded7,128.208.123.111,realtime
SF11C31122644682754990,SF11E1833773,50.929,-103.169,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/5eedb510-5ae8-43d3-be84-9cf35b2a3b19,5eedb510-5ae8-43d3-be84-9cf35b2a3b19,128.208.123.111,realtime
SF11C31122654682754990,SF11E1817893,51.425,-103.023,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/8b0482d6-80ae-4dc8-aa66-e4077294f23e,8b0482d6-80ae-4dc8-aa66-e4077294f23e,128.208.123.111,realtime
SF11C31122664682754990,SF11E1830200,50.875,-102.358,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/044dd3ac-45cb-4a33-abeb-a8080c0acf3a,044dd3ac-45cb-4a33-abeb-a8080c0acf3a,128.208.123.111,realtime
SF11C31122674682754990,SF11E1833539,50.918,-102.858,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/fe1ea0d6-860a-477b-af22-3604f72d055c,fe1ea0d6-860a-477b-af22-3604f72d055c,128.208.123.111,realtime
SF11C31122684682754990,SF11E1831075,51.167,-102.996,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/a670f691-09d9-4548-95ca-44f0fc92c635,a670f691-09d9-4548-95ca-44f0fc92c635,128.208.123.111,realtime
SF11C31122694682754990,SF11E1834137,50.741,-102.808,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/74ee59d9-cd70-497b-bb64-bebe0ba8a274,74ee59d9-cd70-497b-bb64-bebe0ba8a274,128.208.123.111,realtime
SF11C31122704682754990,SF11E1820511,52.129,-103.896,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/36f011a4-71c6-4aba-aec1-cf0e2d82344f,36f011a4-71c6-4aba-aec1-cf0e2d82344f,128.208.123.111,realtime
SF11C31122714682754990,SF11E1833878,52.152,-103.746,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/018d011c-a409-4d08-97e4-ef2be3de5bad,018d011c-a409-4d08-97e4-ef2be3de5bad,128.208.123.111,realtime
SF11C31122724682754990,SF11E1833739,52.059,-104.03,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/c05cf754-244a-4a48-8a29-90192ac31781,c05cf754-244a-4a48-8a29-90192ac31781,128.208.123.111,realtime
SF11C31122734682754990,SF11E1831045,51.135,-102.877,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/3979b87c-4d02-4ec2-b36f-b8dcb48bf876,3979b87c-4d02-4ec2-b36f-b8dcb48bf876,128.208.123.111,realtime
SF11C31122744682754990,SF11E1833796,51.77,-102.018,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/f6904d77-d24d-4928-9e45-1078859f95b2,f6904d77-d24d-4928-9e45-1078859f95b2,128.208.123.111,realtime
SF11C31122754682754990,SF11E1824759,50.741,-101.979,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/8eb172ee-d9cc-4260-83f9-dd4db25da7d2,8eb172ee-d9cc-4260-83f9-dd4db25da7d2,128.208.123.111,realtime
SF11C31122764682754990,SF11E1820824,50.238,-102.649,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/5024cea6-6dd5-46c1-9173-3644b6cb7881,5024cea6-6dd5-46c1-9173-3644b6cb7881,128.208.123.111,realtime
SF11C31122774682754990,SF11E1831140,50.245,-102.819,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/ab80703d-37db-4294-a531-bf81fb106a43,ab80703d-37db-4294-a531-bf81fb106a43,128.208.123.111,realtime
SF11C31122784682754990,SF11E1830904,50.176,-103.508,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/9b92c240-d23e-4713-90cc-b4a0ff9d9b69,9b92c240-d23e-4713-90cc-b4a0ff9d9b69,128.208.123.111,realtime
SF11C31122794682754990,SF11E1830525,50.044,-103.414,RX,299.999999255,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/5a5ecd89-b9b0-470b-aa05-b3d1d617b2b4,5a5ecd89-b9b0-470b-aa05-b3d1d617b2b4,128.208.123.111,realtime
SF11C31122804682754990,SF11E1820824,50.222,-102.673,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/5024cea6-6dd5-46c1-9173-3644b6cb7881,5024cea6-6dd5-46c1-9173-3644b6cb7881,128.208.123.111,realtime
SF11C31122814682754990,SF11E1833466,50.122,-102.27,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/7e49238d-cb55-46c1-9f60-4fe299bd9cce,7e49238d-cb55-46c1-9f60-4fe299bd9cce,128.208.123.111,realtime
SF11C31122824682754990,SF11E1833921,50.306,-101.897,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/2725b031-1922-4ece-af64-6642ed271702,2725b031-1922-4ece-af64-6642ed271702,128.208.123.111,realtime
SF11C31122834682754990,SF11E1833649,50.087,-100.874,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/b9619e54-fb26-4f68-bcf0-248e5d79d566,b9619e54-fb26-4f68-bcf0-248e5d79d566,128.208.123.111,realtime
SF11C31122844682754990,SF11E1834419,50.16,-100.836,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/c7afe5f7-bf82-4794-81b2-fedcb4343327,c7afe5f7-bf82-4794-81b2-fedcb4343327,128.208.123.111,realtime
SF11C31122854682754990,SF11E1833875,50.356,-101.001,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/51ad42e0-6856-45f9-b85b-0f3d07d95b1c,51ad42e0-6856-45f9-b85b-0f3d07d95b1c,128.208.123.111,realtime
SF11C31122864682754990,SF11E1824886,50.627,-100.68,RX,299.999999255,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/0bb05086-7e70-4861-b10f-6295ba0ba068,0bb05086-7e70-4861-b10f-6295ba0ba068,128.208.123.111,realtime
SF11C31122874682754990,SF11E1833776,50.864,-101.166,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/e4093237-f21a-4c12-ba9f-0f3033c7eb90,e4093237-f21a-4c12-ba9f-0f3033c7eb90,128.208.123.111,realtime
SF11C31122884682754990,SF11E1833667,50.848,-101.228,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/1be57f2c-1d86-4410-a97d-7edc66159fdd,1be57f2c-1d86-4410-a97d-7edc66159fdd,128.208.123.111,realtime
SF11C31122894682754990,SF11E1833416,50.718,-100.959,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/3201bcfb-5241-477d-bc49-4869c5e3f16a,3201bcfb-5241-477d-bc49-4869c5e3f16a,128.208.123.111,realtime
SF11C31122904682754990,SF11E1833695,51.192,-100.774,RX,299.999999255,201710140000Z,,,,,http://128.208.123.111/smartfire/events/83212fed-ca1f-456f-90c2-88227ac4e2d0,83212fed-ca1f-456f-90c2-88227ac4e2d0,128.208.123.111,realtime
SF11C31122914682754990,SF11E1827111,52.728,-101.112,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/a7cf2bcf-98c8-4b4f-8f11-6c0ee47520da,a7cf2bcf-98c8-4b4f-8f11-6c0ee47520da,128.208.123.111,realtime
SF11C31122924682754990,SF11E1833943,49.491,-103.015,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/2b799e1e-cac3-4579-9e99-c3ab15e78b8e,2b799e1e-cac3-4579-9e99-c3ab15e78b8e,128.208.123.111,realtime
SF11C31122934682754990,SF11E1833982,49.768,-101.881,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/ca3686c1-c2c3-407f-8ada-73aa1a43f1cd,ca3686c1-c2c3-407f-8ada-73aa1a43f1cd,128.208.123.111,realtime
SF11C31122944682754990,SF11E1833689,49.464,-101.585,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/865fdd91-22e1-4337-b546-daa191098095,865fdd91-22e1-4337-b546-daa191098095,128.208.123.111,realtime
SF11C31122954682754990,SF11E1833450,49.78,-101.462,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/1745dfa1-4493-4a3e-aba4-10bb51c8ddd0,1745dfa1-4493-4a3e-aba4-10bb51c8ddd0,128.208.123.111,realtime
SF11C31122964682754990,SF11E1833514,49.541,-101.143,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/8ecee9c9-b471-4113-a39c-f33c11f3211f,8ecee9c9-b471-4113-a39c-f33c11f3211f,128.208.123.111,realtime
SF11C31122974682754990,SF11E1833783,51.055,-100.216,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/dfd066e5-fd14-4613-b3d4-7cb1b8e29a8f,dfd066e5-fd14-4613-b3d4-7cb1b8e29a8f,128.208.123.111,realtime
SF11C31122984682754990,SF11E1824884,50.759,-101.056,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/39455fdc-ba5d-4c2e-9b17-df27533f75b8,39455fdc-ba5d-4c2e-9b17-df27533f75b8,128.208.123.111,realtime
SF11C31122994682754990,SF11E1833612,49.977,-101.083,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/8e144923-f31d-43ad-ad06-2401d73be9ef,8e144923-f31d-43ad-ad06-2401d73be9ef,128.208.123.111,realtime
SF11C31123004682754990,SF11E1833639,49.699,-100.388,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/7bb7b34f-5f3b-4af4-97d6-4fedc36f97cd,7bb7b34f-5f3b-4af4-97d6-4fedc36f97cd,128.208.123.111,realtime
SF11C31123014682754990,SF11E1827028,49.772,-100.29,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/f64c5aef-b407-4aec-ad4b-0b28114ebfee,f64c5aef-b407-4aec-ad4b-0b28114ebfee,128.208.123.111,realtime
SF11C31123024682754990,SF11E1833545,50.068,-100.113,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/20199732-cc41-463e-9766-cf3285a7c933,20199732-cc41-463e-9766-cf3285a7c933,128.208.123.111,realtime
SF11C31123034682754990,SF11E1833660,50.637,-100.801,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/69d2762a-0dd1-4015-83ae-f546c2e3b71d,69d2762a-0dd1-4015-83ae-f546c2e3b71d,128.208.123.111,realtime
SF11C31123044682754990,SF11E1830489,51.098,-100.401,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/55cdfbc8-e958-4b5c-a6b4-d8cfda5ec1a6,55cdfbc8-e958-4b5c-a6b4-d8cfda5ec1a6,128.208.123.111,realtime
SF11C31123054682754990,SF11E1830364,49.997,-102.592,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/f176b490-cdfd-4363-9f97-9b031bb0c3b4,f176b490-cdfd-4363-9f97-9b031bb0c3b4,128.208.123.111,realtime
SF11C31123064682754990,SF11E1833741,50.103,-103.127,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/94b075f3-8074-4f11-affa-50c61061f849,94b075f3-8074-4f11-affa-50c61061f849,128.208.123.111,realtime
SF11C31123074682754990,SF11E1833860,49.163,-102.952,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/6bbc7125-22fd-45a3-84c7-34b499168325,6bbc7125-22fd-45a3-84c7-34b499168325,128.208.123.111,realtime
SF11C31123084682754990,SF11E1833860,49.183,-102.909,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/6bbc7125-22fd-45a3-84c7-34b499168325,6bbc7125-22fd-45a3-84c7-34b499168325,128.208.123.111,realtime
SF11C31123094682754990,SF11E1830545,38.754,-92.848,RX,199.999999503,201710140000Z,10.0,MO,USA,29053,http://128.208.123.111/smartfire/events/726b2e07-2fd3-427f-9c7d-124a2b28ccc7,726b2e07-2fd3-427f-9c7d-124a2b28ccc7,128.208.123.111,realtime
SF11C31123104682754990,SF11E1833589,51.04,-100.87,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/39237eb7-e854-43d0-9dee-389e822dce7b,39237eb7-e854-43d0-9dee-389e822dce7b,128.208.123.111,realtime
SF11C31123114682754990,SF11E1833632,52.178,-101.545,RX,499.999998758,201710140000Z,,,,,http://128.208.123.111/smartfire/events/0e3813be-25b4-4977-9bd3-2b3d7b510b10,0e3813be-25b4-4977-9bd3-2b3d7b510b10,128.208.123.111,realtime
SF11C31123124682754990,SF11E1831045,51.106,-102.869,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/3979b87c-4d02-4ec2-b36f-b8dcb48bf876,3979b87c-4d02-4ec2-b36f-b8dcb48bf876,128.208.123.111,realtime
SF11C31123134682754990,SF11E1831045,51.158,-102.851,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/3979b87c-4d02-4ec2-b36f-b8dcb48bf876,3979b87c-4d02-4ec2-b36f-b8dcb48bf876,128.208.123.111,realtime
SF11C31123144682754990,SF11E1831045,51.18,-102.869,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/3979b87c-4d02-4ec2-b36f-b8dcb48bf876,3979b87c-4d02-4ec2-b36f-b8dcb48bf876,128.208.123.111,realtime
SF11C31123154682754990,SF11E1833604,50.255,-99.013,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/5ecde215-ecff-441d-a610-a0a34323ec5e,5ecde215-ecff-441d-a610-a0a34323ec5e,128.208.123.111,realtime
SF11C31123164682754990,SF11E1833825,50.137,-99.126,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/35f08c9f-0325-43d4-9b9b-1d4dd7e3efa8,35f08c9f-0325-43d4-9b9b-1d4dd7e3efa8,128.208.123.111,realtime
SF11C31123174682754990,SF11E1833467,50.009,-99.685,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/a4dfda1b-59f9-4029-ba0f-0d56893fdba6,a4dfda1b-59f9-4029-ba0f-0d56893fdba6,128.208.123.111,realtime
SF11C31123184682754990,SF11E1830190,49.984,-99.742,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/b38556f3-d65c-4825-892d-9b85cb60c69f,b38556f3-d65c-4825-892d-9b85cb60c69f,128.208.123.111,realtime
SF11C31123194682754990,SF11E1833611,26.74,-80.558,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/38ebddd1-5240-4864-9935-08c3513b04a3,38ebddd1-5240-4864-9935-08c3513b04a3,128.208.123.111,realtime
SF11C31123204682754990,SF11E1833780,28.622,-81.522,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/b5f523c4-ebaf-48ef-b8ca-75f86cd2ccad,b5f523c4-ebaf-48ef-b8ca-75f86cd2ccad,128.208.123.111,realtime
SF11C31123214682754990,SF11E1833699,30.182,-82.979,RX,199.999999503,201710140000Z,,,,,http://128.208.123.111/smartfire/events/873ca33c-f1e6-40ae-a1f3-9f48f0a045bc,873ca33c-f1e6-40ae-a1f3-9f48f0a045bc,128.208.123.111,realtime
SF11C31123224682754990,SF11E1827002,31.515,-84.355,RX,74.9999998137,201710140000Z,10.0,GA,USA,13095,http://128.208.123.111/smartfire/events/27c67c0e-64a3-49c8-a656-801c69f9c87f,27c67c0e-64a3-49c8-a656-801c69f9c87f,128.208.123.111,realtime
SF11C31123234682754990,SF11E1830672,31.132,-84.147,RX,99.9999997516,201710140000Z,10.0,GA,USA,13205,http://128.208.123.111/smartfire/events/99131040-b149-48ba-8cbf-6107da1494f8,99131040-b149-48ba-8cbf-6107da1494f8,128.208.123.111,realtime
SF11C31123244682754990,SF11E1833587,32.046,-85.42,RX,487.999998788,201710140000Z,,,,,http://128.208.123.111/smartfire/events/fa81a7b1-5d3f-48eb-aff9-88892256ed44,fa81a7b1-5d3f-48eb-aff9-88892256ed44,128.208.123.111,realtime
SF11C31123254682754990,SF11E1830143,31.444,-85.97,RX,224.999999441,201710140000Z,10.0,AL,USA,01031,http://128.208.123.111/smartfire/events/fb9ae653-93f9-4f71-9197-6e87c9b04968,fb9ae653-93f9-4f71-9197-6e87c9b04968,128.208.123.111,realtime
SF11C31123264682754990,SF11E1833530,31.927,-88.725,RX,559.999998609,201710140000Z,,,,,http://128.208.123.111/smartfire/events/762a0dc3-b2cf-441e-a250-6ef8bf843fe9,762a0dc3-b2cf-441e-a250-6ef8bf843fe9,128.208.123.111,realtime
SF11C31123274682754990,SF11E1833565,31.409,-89.515,RX,69.9999998261,201710140000Z,,,,,http://128.208.123.111/smartfire/events/c4fd88e6-0432-4204-ba70-b002b8e02304,c4fd88e6-0432-4204-ba70-b002b8e02304,128.208.123.111,realtime
SF11C31123284682754990,SF11E1833470,29.856,-90.914,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/c5301336-4f87-4da0-a46b-4000267c1d4d,c5301336-4f87-4da0-a46b-4000267c1d4d,128.208.123.111,realtime
SF11C31123294682754990,SF11E1830971,30.024,-90.975,RX,199.999999503,201710140000Z,10.0,LA,USA,22007,http://128.208.123.111/smartfire/events/60080029-6670-4454-b0b8-d39bad7d5126,60080029-6670-4454-b0b8-d39bad7d5126,128.208.123.111,realtime
SF11C31123304682754990,SF11E1833602,30.027,-90.53,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/a8011851-36ab-4ed1-8c6a-2ce7d4f8c759,a8011851-36ab-4ed1-8c6a-2ce7d4f8c759,128.208.123.111,realtime
SF11C31123314682754990,SF11E1824876,30.52,-91.488,RX,99.9999997516,201710140000Z,10.0,LA,USA,22077,http://128.208.123.111/smartfire/events/47c480fd-89a3-4f32-8b06-ebd75cdfad25,47c480fd-89a3-4f32-8b06-ebd75cdfad25,128.208.123.111,realtime
SF11C31123324682754990,SF11E1824876,30.514,-91.514,RX,99.9999997516,201710140000Z,10.0,LA,USA,22077,http://128.208.123.111/smartfire/events/47c480fd-89a3-4f32-8b06-ebd75cdfad25,47c480fd-89a3-4f32-8b06-ebd75cdfad25,128.208.123.111,realtime
SF11C31123334682754990,SF11E1824876,30.531,-91.528,RX,99.9999997516,201710140000Z,10.0,LA,USA,22077,http://128.208.123.111/smartfire/events/47c480fd-89a3-4f32-8b06-ebd75cdfad25,47c480fd-89a3-4f32-8b06-ebd75cdfad25,128.208.123.111,realtime
